mu,Drude,BCD,sQMD,dQMD,Inter,dInter,Green,Green_sea
0.0575,0.27195534590813464,-0.005502548172339089,-0.061673995604762194,-0.0670920493402287,0.02047725302184543,-0.06083083295142836,-0.09556482347479447,0.0
0.0625,2631.0827838124774,2.1442773272365345,1.865890740682404,0.72672739536992,2.267114301548186,-1.357342356460804,-0.08203327974003378,0.0
0.0675,-0.26119518544118175,-0.0015556896047105213,0.0393735565619861,0.044534012812196856,0.01784117786389372,0.04276706642319299,-0.07129746713338599,0.0
