x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
-0.2600595254807896,1.7271823122170675,0.798953408663727,1.9073645632024658,0.4906491163675861,0.04216508328254582,0.347279106541222,-0.24156420719184923,0.20690095541838174,-0.20982292157157725,-3.8922383025006795,-0.6052183361604445,0.3206737062997817,-4.346345367612563,-0.7627517195136705,0.4906435251427055
-0.269766371200674,1.7779532843465762,0.6849742465544162,1.948672573827527,0.37007809359597743,0.030370780824592065,0.3586470820669119,-0.2497144497614447,0.1964930466753184,-0.21637201882076137,-3.8976706937547267,-0.5829356423433245,0.32311253951716723,-4.348894031429337,-0.7538755544804895,0.4797311132090992
-0.2804404790496153,1.8256152267773307,0.565567383486403,1.9853203677542193,0.24714759319405943,0.018684822184891994,0.36858232994150636,-0.25746794248691923,0.18623494971593402,-0.2229565934550524,-3.8973366294344767,-0.5580721395889493,0.3253671725522375,-4.344945742545338,-0.743709143153822,0.46880891640927824
-0.2917944878250578,1.8699047686314325,0.4410110937673505,2.0170424528371704,0.12239353341614757,0.007177166058452037,0.3770196291051349,-0.26472524577146356,0.17610214902029162,-0.22966899917738992,-3.8912232861690415,-0.5307231728493661,0.32740105090466676,-4.334965298095387,-0.7323024537243202,0.45803386951876995
-0.3035230669644587,1.9106168552310887,0.3116459803687487,2.0436498561900196,-0.0036914394350811702,-0.004065711863541219,0.3839364629023044,-0.2713772389396121,0.16605040458547574,-0.2365845008471145,-3.8793443325760237,-0.5010388476244901,0.32916601172820165,-4.319396076495165,-0.7196878446199126,0.4475341406661104
-0.3153252349780048,1.9476046526447635,0.17788268473575206,2.065055916419185,-0.13066840189735035,-0.014944143206299153,0.3893570074144766,-0.2773106862681017,0.1560221651040466,-0.24376150595606288,-3.8617462231159183,-0.4692144338817859,0.33061025327355853,-4.298642896417008,-0.7058904793713837,0.43740280243007057
-0.3269247974045378,1.9807736677866705,0.040200485368450056,2.0812902346247433,-0.25816109701195056,-0.02535195637157347,0.3933510042119984,-0.28241435607728443,0.14595254794333445,-0.251244480212769,-3.8385109712836125,-0.4354777457866504,0.33168523695771646,-4.273060732092691,-0.6909379075875216,0.4276942108113407
-0.33808549273205674,2.010071224030705,-0.10086324636073518,2.092497262585192,-0.38586099516827804,-0.035185031493187205,0.3960273325885471,-0.28658496228433517,0.13577411677768203,-0.259068291062462,-3.80975486075232,-0.4000751433140461,0.33235015589690936,-4.242950395153936,-0.6748670587800332,0.41842439074757637
-0.34861916809063054,2.035473511782435,-0.2447304003369984,2.098920395800839,-0.5135271904794871,-0.04434992503715987,0.39752357847125647,-0.28973236402537195,0.12542013934444265,-0.267262508341094,-3.775623834719764,-0.36325799029954486,0.33257339431023003,-4.208561012603988,-0.6577281221112313,0.4095754556257589
-0.35838733263452877,2.056972738509363,-0.39080255955492227,2.100876057539854,-0.6409813485746776,-0.052770935824267756,0.39799373653500125,-0.29178363698817233,0.11482647177183113,-0.27585445527330626,-3.736287142724188,-0.325271208434303,0.3323313254738844,-4.170097860928753,-0.6395857877048161,0.40110287385798926
-0.3672978160767918,2.074566378350672,-0.5384807045277211,2.098723795109538,-0.7680990225513669,-0.060394551308574164,0.39759621345525586,-0.2926857647568668,0.1039324817136497,-0.28487034809712236,-3.6919309173409136,-0.28634499737128216,0.33160540454301174,-4.127733363660175,-0.6205188159390451,0.3929438301593507
-0.37529862741429654,2.0882495104954035,-0.6871813529199795,2.0928378063348854,-0.8947990144445318,-0.06719096002833624,0.3964837423809426,-0.29240680017131476,0.09268144204517764,-0.2943344448227027,-3.6427528429839304,-0.24669005698004465,0.33037864774924314,-4.08161897274126,-0.6006189023352506,0.38502510720567173
-0.3823707106510713,2.0980102276414416,-0.8363476822994325,2.083583450160695,-1.0210322220039274,-0.07315298642817869,0.39479604537050084,-0.2909354652265688,0.08102069359633787,-0.30426657105378807,-3.5889583649037906,-0.206496007284547,0.328632379459913,-4.031896086250825,-0.5799895327498626,0.37726952537409225
-0.38852061935294496,2.103827442674361,-0.9854554378589178,2.0713002130962637,-1.1467709177631427,-0.07829322159000209,0.3926553907180107,-0.28827931894174263,0.06890171764535086,-0.3146786305891464,-3.530758331061503,-0.1659323140045938,0.3263437940673737,-3.9787048423693125,-0.5587451999609981,0.3696006346711939
-0.3937735575138171,2.1056702172154473,-1.134014277754958,2.0562909801010045,-1.271998936013536,-0.08264024138230472,0.3901647222989594,-0.28446179815827877,0.056280156882302215,-0.32557074543498876,-3.4683677181357053,-0.12515091041780016,0.32348457598732133,-3.9221903305918313,-0.5370111025805683,0.36194581646234414
-0.3981669049812974,2.103497872519801,-1.2815656288182828,2.038816514036467,-1.3967029131700706,-0.08623468296144855,0.38740779572563805,-0.2795185698500727,0.04311579217991414,-0.3369275593778587,-3.4020051193002843,-0.08428978298167601,0.3200206053137525,-3.862506317770776,-0.5149232945652802,0.3542381731495082
-0.4017442337054632,2.097260438682251,-1.4276782102336183,2.0190937030177687,-1.5208645407150103,-0.08912570283633424,0.38445068770767904,-0.27349368267684804,0.029372497234943264,-0.34871506217155324,-3.331892822370772,-0.04347695746894425,0.3159126475865395,-3.799816929021085,-0.49262917218815055,0.34641762091126105
-0.4045498339459991,2.0868992957913437,-1.57194225588308,1.997296197559545,-1.6444537032340256,-0.09136807261243081,0.3813440852545848,-0.2664359648493887,0.015018222283851895,-0.36087812575766764,-3.258257448194605,-0.002834502837576726,0.3111178649417387,-3.734296853738959,-0.47028814284986326,0.3384315394946131
-0.4066238244323043,2.072348074269039,-1.7139632365540045,1.9735563380585879,-1.7674223427345024,-0.09301995390998026,0.3781258559671917,-0.25839601149617386,2.508132762409944e-5,-0.3733388408561,-3.181331180808585,0.037517685802168715,0.30559197337371236,-3.6661306133987694,-0.4480722966867409,0.330235240853993
-0.4079979699114052,2.053533991525474,-1.8533556353203509,1.947967623261218,-1.8896988866054678,-0.09414126043074156,0.37482351347498566,-0.24942397571692507,-0.015630371729196964,-0.38599571560757934,-3.101353599016062,0.07745847364849803,0.2992918884971257,-3.595511299052085,-0.42616688963540433,0.32179243377719857
-0.4086923568575028,2.030379828869094,-1.9897371223956104,1.9205873006873269,-2.01118308780325,-0.0947924582185895,0.3714563049437573,-0.23956825417719532,-0.031966592557116584,-0.39872383019640667,-3.018574047737967,0.1168625524386036,0.29217873136799805,-3.522639028795918,-0.4047704429377182,0.3130758010938431
-0.4087130826292025,2.002806728684078,-2.1227233455784034,1.891438923465125,-2.131741148587176,-0.09503365341084792,0.3680367568182873,-0.2288750554104708,-0.04899614503660139,-0.4113760979475328,-2.933254407391604,0.15559809782657796,0.284221089100663,-3.447719238183854,-0.384094267385089,0.30406777326693346
-0.4080510979625128,1.970737941703289,-2.251923512721419,1.8605148981582114,-2.251201032803576,-0.09492384561818921,0.3645716256335936,-0.2173887576509058,-0.06672439188467108,-0.4237858262506132,-2.8456720581945323,0.1935251523459125,0.2753984287071172,-3.370960826770834,-0.36436122935232057,0.2947615738194542
-0.40668230793160665,1.9341035861941562,-2.3769369846741166,1.827779145848086,-2.3693479148901306,-0.09452026450879146,0.3610623197006965,-0.20515289673318565,-0.08514775301073588,-0.43577076648423896,-2.7561228029806433,0.23049489466833883,0.2657045398428566,-3.292574148812054,-0.3458035899750806,0.2851626201044314
-0.40456897977662015,1.8928463885769986,-2.4973511884931794,1.7931700217906623,-2.4859197622645124,-0.09387774439924931,0.35750498632420774,-0.1922115685559157,-0.1042515553928611,-0.44713876576089123,-2.6649235027833775,0.26634996533161076,0.25515083459928883,-3.2127688484623445,-0.32865977259001294,0.27529037457769295
-0.40166242360510135,1.8469282447904198,-2.61274124538707,1.7566035953850363,-2.600603094496616,-0.09304812075738304,0.3538905882137262,-0.17861098784497742,-0.12400755695120041,-0.4576949704792746,-2.572414185653895,0.3009259902070883,0.24376927207330382,-3.1317515849661213,-0.3131699555697308,0.2651807392368728
-0.3979068028407286,1.796337264750573,-2.7226717126796243,1.717977288382246,-2.7130289996790937,-0.09207965312077872,0.350205398027858,-0.16440092827700428,-0.14437128342854091,-0.4672502842472872,-2.4789594062904716,0.3340543545200648,0.23161462480129025,-3.0497237548862013,-0.29957046034436785,0.2548890483933847
-0.3932438019022525,1.7410947477606469,-2.8267006929717113,1.6771737146234844,-2.822769511319678,-0.09101649425853763,0.34643238658885744,-0.14963579669349708,-0.16527935279697673,-0.4756304777189575,-2.3849486646188742,0.36556611850547627,0.21876579285457617,-2.966879382421528,-0.2880870189372039,0.2444936240339709
-0.387617748611984,1.6812613221070003,-2.9243862320179415,1.6340643823222865,-2.9293344629666116,-0.08989823940420046,0.3425539333790249,-0.1343751789365669,-0.18664695920030522,-0.48268504572228976,-2.2907957417558915,0.39529673747132327,0.20532592548434983,-2.883403405625871,-0.2789271634321697,0.23409970735519647
-0.3809806944028773,1.6169413329022873,-3.0152944507104222,1.5885127594755586,-3.0321689614753047,-0.0887596026923978,0.33855613007966323,-0.11868382977534601,-0.20836564548767367,-0.4882947003474119,-2.196936882806852,0.4230909943716821,0.19142123631527297,-2.7994706298484737,-0.2722721644922049,0.2238433857594797
-0.373296944344097,1.5482845562415835,-3.0990083714821735,1.5403761441932229,-3.130651684683509,-0.08763027375532093,0.3344346936484191,-0.10263122855931531,-0.23030143412159307,-0.4923763813617583,-2.1038278354293327,0.44880734653440413,0.17719857090765043,-2.7152456456670784,-0.2682691191697472,0.21389493865425532
-0.3645466428949665,1.475484513415517,-3.175136104361562,1.4895059186483945,-3.2240943506205193,-0.08653499008192844,0.33020219919660737,-0.08629092752348505,-0.2522933632216586,-0.49488493117521204,-2.011939817362256,0.47232081564830336,0.16282195108865757,-2.6308840135125813,-0.2670239022093014,0.20446088334050833
-0.35472826719278,1.3987730612476161,-3.243317129847312,1.4357461675164673,-3.311742948460007,-0.08549379952208437,0.32589603474452356,-0.06973992703471743,-0.274152552342403,-0.49581111775636705,-1.921754515000514,0.4935236648669972,0.14846842069635713,-2.5465350000426694,-0.268595718948331,0.1957839564117028
-0.34386020682394985,1.3184114793818003,-3.3032259099004952,1.3789313060599235,-3.3927816643485533,-0.08452236694224906,0.3215861936103385,-0.053058205506123335,-0.29566214377077116,-0.49517639352048565,-1.8337582109677415,0.5123233939544661,0.13432352292998373,-2.462346114192554,-0.27299394184263254,0.1881403219988986
-0.3319819104428208,1.2346788476886763,-3.354572857876539,1.3188841791268051,-3.4663408280140557,-0.08363200507478136,0.31738174663273633,-0.03632835197107505,-0.31657880986136994,-0.4930254728613734,-1.7484351331086643,0.5286379665725774,0.12057666546870943,-2.378469631872796,-0.2801778251837579,0.18183343012205497
-0.31915522619714076,1.1478589874271026,-3.3971035473095026,1.2554168373683334,-3.531510522745081,-0.08282892558392366,0.3134345746554694,-0.01963508177761972,-0.3366368734646819,-0.4894183001118587,-1.666260157166105,0.5423885841147218,0.10741651950437615,-2.2950711949833775,-0.2900596206693787,0.17718414034992164
-0.30546645558228913,1.0582275494671591,-3.430597629544562,1.1883365610310799,-3.5873615150809623,-0.08211210603761569,0.30993877005855913,-0.0030643538447016616,-0.35555624901597754,-0.4844231128149431,-1.5876911174440616,0.5534907248226643,0.0950264922673314,-2.212340365982234,-0.3025115467824926,0.17451701842973355
-0.2910292554693239,0.9660409497107676,-3.4548689875482688,1.1174593507083144,-3.6329745634074606,-0.08146928872531996,0.30712423389212046,0.013298088092730309,-0.3730551120314685,-0.47811201292172456,-1.5131611909808307,0.5618446376190566,0.0835802276176314,-2.13050263760734,-0.3173768886571264,0.17414320193556468
-0.27598793715956166,0.8715287939313401,-3.4697680214637523,1.0426318060234117,-3.6674777021692417,-0.08087109849665468,0.3052436640132857,0.02936865994129596,-0.3888672352543605,-0.4705597653380505,-1.4430720864239612,0.5673270626416376,0.07323703569347828,-2.0498318055338696,-0.33448504755310066,0.1763409813962365
-0.2605201022930203,0.7748912302686719,-3.4751857137710225,0.9637601361787921,-3.6900888466797723,-0.08026410637473136,0.3045534840360011,0.04506792429755464,-0.4027623297091103,-0.4618455815965267,-1.377789000962844,0.5697865177022475,0.06413715538149038,-1.9706609135452566,-0.35366949533371994,0.1813361566238503
-0.244837172643222,0.676302337928115,-3.4710576741879176,0.8808425489398914,-3.700158703817716,-0.07956465167465995,0.3052910611399079,0.06032188620116699,-0.4145659772513894,-0.45205667489492907,-1.317638369090253,0.5690446614422547,0.056396851268989835,-1.8933894715453379,-0.37478642047289434,0.18928496126679975
-0.22918145845260302,0.5759202135037798,-3.4573654320784195,0.7939994570037135,-3.697207718186817,-0.07865587806170532,0.3076520878108932,0.0750618035213705,-0.42417472347650836,-0.44129174385044423,-1.262909183889486,0.5649055499430949,0.05010355294428415,-1.818484730192729,-0.3977308214096795,0.20026242158516813
-0.21381908863116506,0.47390384735305685,-3.4341325003565517,0.7034958337783052,-3.68095170276576,-0.07739018227836879,0.31177236496027266,0.08922199575896979,-0.43156245909433705,-0.42966255438601936,-1.213858106869248,0.5571728931915394,0.04531149466607909,-1.7464757348465911,-0.42244656169959943,0.21425810877634444
-0.1990292870516547,0.3704361765788278,-3.401414322000603,0.6097519420054913,-3.6513138980259248,-0.07559789142248732,0.3177169919760857,0.10273571576797232,-0.43677647049966845,-0.41729246602925674,-1.1707178482403922,0.5456731844097292,0.042038456503216075,-1.6779405332690303,-0.4489278724995548,0.23117949327393922
-0.18509177626295908,0.26575185009096086,-3.3592835433429915,0.513341721725073,-3.6084250880230764,-0.07310086608358472,0.32547766139784373,0.11552983471233652,-0.4399245719275091,-0.4043117484355238,-1.1337076276350344,0.5302807673760966,0.040264085828511834,-1.6134887130947537,-0.47721174293685165,0.25086112313190595
