x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
-1.9672889721583247,-0.09366422793545914,-0.11704873775162006,-0.09366422793545916,-0.11704873775162006,-0.7034873920865138,-0.022182872675456995,0.9852867127519888,-0.7149085997480104,0.01835818028763456,-0.17360143629283323,-0.1558168833481974,0.9852867127519888,-0.1736014362928332,-0.15581688334819746,-0.062137602337697065
-1.9675364532799369,-0.10615841808089825,-0.12072930504796187,-0.10615841808089824,-0.12072930504796187,-0.7096732540444806,-0.019734034003373063,0.9877015211371912,-0.7124937913628089,0.018309239883642872,-0.16875972777553738,-0.15046752318831108,0.987701521137191,-0.16875972777553735,-0.1504675231883111,-0.05706050444568006
-1.9675367986405754,-0.11895541894427358,-0.12414104607604858,-0.11895541894427357,-0.12414104607604858,-0.7157109555220565,-0.016949359981711393,0.9903220897637908,-0.709873222736209,0.018227809230204,-0.16401774081708018,-0.14487191089267087,0.9903220897637908,-0.16401774081708018,-0.14487191089267087,-0.05181902183184341
-1.9672769678866378,-0.13200362582187766,-0.1272764995857558,-0.1320036258218777,-0.1272764995857558,-0.7215613549315303,-0.013860079864071452,0.9931305858286258,-0.7070647266713743,0.018114094291523854,-0.15939296533467948,-0.13904099180782722,0.993130585828626,-0.15939296533467948,-0.13904099180782722,-0.046461860456111594
-1.9667488743419104,-0.1452515586934068,-0.13012965329050516,-0.1452515586934068,-0.13012965329050516,-0.7271876740388952,-0.01050143859327327,0.9961064087720717,-0.7040889037279281,0.017968385251403082,-0.15490224729875102,-0.13298610799344765,0.9961064087720719,-0.15490224729875102,-0.13298610799344757,-0.04103830811394641
-1.965949534792901,-0.15864811420607497,-0.1326958248978039,-0.158648114206075,-0.1326958248978038,-0.7325558077439936,-0.006912203897543662,0.9992264023596524,-0.7009689101403479,0.017791058266633516,-0.15056174466554642,-0.12671919685218064,0.9992264023596529,-0.15056174466554648,-0.12671919685218067,-0.035597660487793475
-1.9648811388172347,-0.17214278486174062,-0.1349715289550873,-0.17214278486174062,-0.1349715289550873,-0.7376345969474961,-0.003134134366447014,1.0024651052783182,-0.6977302072216818,0.017582577608430322,-0.146386888060195,-0.12025299966721233,1.0024651052783182,-0.14638688806019498,-0.12025299966721234,-0.03018865062612851
-1.9635510377444192,-0.18568584295563037,-0.13695433400646556,-0.1856858429556304,-0.13695433400646556,-0.742396063458846,0.0007885841983463401,1.0057950375660916,-0.6944002749339083,0.017343498110808032,-0.1423923459941232,-0.11360127297509506,1.0057950375660925,-0.1423923459941233,-0.11360127297509509,-0.024858887123397032
-1.9619716544227381,-0.19922848793503636,-0.13864271482228022,-0.19922848793503634,-0.13864271482228024,-0.7468156063182311,0.004809927058696954,1.0091870196559352,-0.6910082928440651,0.01707446783070911,-0.13859199437318026,-0.10677899538890338,1.009187019655935,-0.13859199437318026,-0.10677899538890331,-0.01965430626539176
-1.9601603159604388,-0.21272295701614244,-0.14003590459096646,-0.2127229570161424,-0.14003590459096646,-0.7508721592212226,0.008882636587705578,1.0126105202875557,-0.6875847922124436,0.016776230812826046,-0.1349988900306397,-0.09980256238251058,1.012610520287556,-0.1349988900306397,-0.09980256238251066,-0.014618643464449322
-1.958139012510185,-0.22612260008119517,-0.14113375194461325,-0.22612260008119514,-0.14113375194461325,-0.7545483089532706,0.012958839490311425,1.0160340290330994,-0.6841612834669005,0.016449629842708084,-0.1316252480021991,-0.09268996165944236,1.0160340290330994,-0.1316252480021991,-0.09268996165944232,-0.009792929423616243
-1.9559340859742746,-0.23938192103923855,-0.14193658752334481,-0.23938192103923855,-0.14193658752334481,-0.7578303748761226,0.016990668830294903,1.0194254487045071,-0.6807698637954928,0.016095609065160995,-0.1284824222478365,-0.08546092206167731,1.0194254487045067,-0.1284824222478365,-0.08546092206167728,-0.005215016616710992
-1.953575853230477,-0.2524565889338481,-0.1424451044709316,-0.25245658893384804,-0.14244510447093156,-0.7607084495784059,0.020930884680698255,1.022752502473082,-0.6774428100269175,0.01571521634130094,-0.1255808895175722,-0.07813702952093374,1.0227525024730817,-0.1255808895175722,-0.07813702952093364,-0.0009191418233588031
-1.9510981691241465,-0.26530342308366567,-0.14266025680148106,-0.26530342308366567,-0.14266025680148106,-0.7631764008316325,0.024733487330404584,1.0259831501474785,-0.6742121623525213,0.015309605217026527,-0.12293023605456796,-0.07074180430665948,1.025983150147479,-0.12293023605456799,-0.07074180430665956,0.0030644694191031955
-1.9485379350531493,-0.27788035741095946,-0.1425831789956836,-0.27788035741095946,-0.1425831789956836,-0.7652318350072096,0.02835431701849576,1.0290860077374668,-0.6711093047625334,0.01488003637816508,-0.12053914682935794,-0.06330073476381631,1.0290860077374664,-0.12053914682935792,-0.06330073476381635,0.006709950528082726
-1.9459345595006907,-0.2901463898180626,-0.1422151294906117,-0.2901463898180626,-0.14221512949061174,-0.7668760221371809,0.0317516341311532,1.0320307641896245,-0.6681645483103755,0.014427878473088634,-0.11841539700319735,-0.05584126383591255,1.0320307641896245,-0.11841539700319735,-0.05584126383591255,0.009996087879939445
-1.9433293773591453,-0.30206152298396083,-0.1415574599392167,-0.3020615229839609,-0.14155745993921662,-0.7681137828682015,0.03488667369461,1.034788589029235,-0.6654067234707647,0.013954608192072466,-0.11656584532643834,-0.04839272590501585,1.0347885890292354,-0.11656584532643835,-0.04839272590501586,0.01290655541761508
-1.9407650353453119,-0.313586703251724,-0.1406116112580551,-0.313586703251724,-0.14061161125805513,-0.7689533376888211,0.037724167852983624,1.03733252459054,-0.66286278790946,0.013461809503891628,-0.11499642918945319,-0.04098623281582348,1.0373325245905403,-0.11499642918945319,-0.04098623281582348,0.015430084526392171
-1.9382848512404658,-0.32468376434682905,-0.1393791365808638,-0.32468376434682905,-0.13937913658086376,-0.7694061190242591,0.04023282986103169,1.0396378565737407,-0.6605574559262591,0.012951171963860312,-0.11371216105890376,-0.033654509346465536,1.039637856573741,-0.1137121610589038,-0.033654509346465585,0.017560564387948403
-1.9359321550993873,-0.3353153824989978,-0.13786175032028222,-0.3353153824989978,-0.13786175032028222,-0.7694865471044957,0.04238579298483098,1.0416824568382328,-0.6585128556617666,0.012424488023380401,-0.11271712605111302,-0.02643167980229259,1.0416824568382326,-0.11271712605111302,-0.026431679802292572,0.019297068775853864
-1.933749620958305,-0.34544504913651336,-0.13606140164031325,-0.34544504913651336,-0.13606140164031327,-0.7692117709273656,0.04416099762810259,1.043447092631132,-0.6567482198688674,0.011883649288699073,-0.11201448041690895,-0.019353008796990916,1.0434470926311323,-0.11201448041690898,-0.019353008796990954,0.02064380622056932
-1.931778597924186,-0.35503706669089785,-0.1339803697883473,-0.3550370666908979,-0.1339803697883473,-0.7686013761575664,0.0455415200299515,1.0449156968590108,-0.655279615640989,0.011330641695537089,-0.11160645073857658,-0.012454600603769978,1.044915696859011,-0.1116064507385766,-0.012454600603769964,0.021609991642207924
-1.9300584498336668,-0.3640565722086202,-0.13162137795721918,-0.3640565722086202,-0.1316213779572192,-0.7676770624157567,0.04651583605129293,1.0460755945362363,-0.6541197179637638,0.010767539586072539,-0.1114943336693693,-0.0057730626657099505,1.0460755945362366,-0.11149433366936932,-0.005773062665709971,0.022209638906139466
-1.9286259129110557,-0.3724695924404146,-0.12898772167218717,-0.37246959244041455,-0.1289877216721872,-0.7664622931021274,0.047078013918114704,1.0469176811795202,-0.6532776313204799,0.010196498694951059,-0.11167849607926714,0.0006548600912372977,1.0469176811795202,-0.11167849607926714,0.0006548600912372494,0.022461275270095532
-1.927514481009524,-0.3802431329005241,-0.12608340714935726,-0.38024313290052414,-0.12608340714935726,-0.764981921641515,0.04722783034883619,1.0474365496558657,-0.6527587628441347,0.009619748071043073,-0.11215837550709576,0.006792672631724384,1.0474365496558655,-0.11215837550709573,0.0067926726317243495,0.022387580321255023
-1.9267538280634893,-0.3873453020966491,-0.12291329467098237,-0.3873453020966491,-0.12291329467098237,-0.7632617988015816,0.04697080527981643,1.0476305628175462,-0.6525647496824526,0.009039580981088924,-0.11293248085840628,0.012604530709132243,1.0476305628175462,-0.11293248085840626,0.012604530709132209,0.022014953698583115
-1.926369277288183,-0.3937454707705615,-0.1194832417846194,-0.39374547077056143,-0.1194832417846194,-0.7613283664865937,0.04631815142566015,1.0475018701576413,-0.652693442342359,0.008458344859695033,-0.11399839333024885,0.01805564671428128,1.047501870157641,-0.11399839333024882,0.01805564671428128,0.0213730176034658
-1.92638132641037,-0.39941446460659724,-0.11580024106676633,-0.39941446460659724,-0.11580024106676629,-0.7592082441088615,0.045286636164866494,1.047056367674965,-0.653138944825035,0.00787843038694251,-0.11535276758759813,0.023112691741370497,1.047056367674965,-0.1153527675875981,0.023112691741370497,0.020494061760299945
-1.9268052377804539,-0.40432478750957673,-0.11187254730072173,-0.4043247875095768,-0.11187254730072174,-0.7569278142492603,0.043898354708866626,1.0463036011281794,-0.6538917113718206,0.007302259789769801,-0.11699133326109853,0.02774418523695752,1.0463036011281794,-0.11699133326109856,0.027744185236957507,0.019412440036813288
-1.9276507015841222,-0.4084508712738954,-0.10770978920003453,-0.4084508712738954,-0.10770978920003453,-0.7545128148002417,0.04218041516295327,1.0452566138639057,-0.6549386986360942,0.006732274475986333,-0.1189088968812239,0.03192086395196351,1.045256613863906,-0.11890889688122391,0.0319208639519635,0.0181639293119331
-1.9289215795302677,-0.4117693463082154,-0.10332306125359089,-0.4117693463082153,-0.10332306125359086,-0.7519879451058432,0.04016453787835394,1.0439317414009375,-0.6562635710990626,0.006170922120031951,-0.12109934440910829,0.03561602251335196,1.043931741400937,-0.12109934440910826,0.03561602251335195,0.016785062332142484
-1.9306157353384463,-0.4142593270879847,-0.09872499186076823,-0.4142593270879847,-0.09872499186076823,-0.7493764937454558,0.03788657337282558,1.0423483559198334,-0.6578469565801668,0.005620643327269909,-0.12355564456829377,0.038805818750280656,1.042348355919833,-0.12355564456829372,0.038805818750280635,0.01531244717811273
-1.9327249570887248,-0.41590270521785777,-0.09392978464420534,-0.41590270521785777,-0.09392978464420533,-0.7466999955308857,0.035385945001819574,1.0405285647228695,-0.6596667477771302,0.0050838580086213815,-0.12626985322354523,0.041469537920351594,1.0405285647228693,-0.12626985322354523,0.0414695379203516,0.013782086534464466
-1.9352349750446642,-0.4166844424276342,-0.08895323064794221,-0.41668444242763425,-0.08895323064794221,-0.7439779249875106,0.032705024427546116,1.0384968675731383,-0.6616984449268623,0.004562951599741222,-0.12923311909174026,0.043589811149421655,1.0384968675731383,-0.12923311909174026,0.04358981114942166,0.012228710190939735
-1.938125576939968,-0.4165928555199053,-0.08381269002068245,-0.4165928555199053,-0.08381269002068245,-0.7412274330674341,0.029888449691436017,1.036279778575117,-0.6639155339248823,0.004060261258796242,-0.13243569110470232,0.04515278468253087,1.036279778575117,-0.13243569110470232,0.045152784682530867,0.010685134090202808
-1.9413708209641696,-0.4156198852471612,-0.07852704271578657,-0.4156198852471612,-0.07852704271578656,-0.7384631331026869,0.02698239728024963,1.0339054189061518,-0.666289893593848,0.0035780621744181105,-0.1358669277737816,0.046148237899095126,1.0339054189061516,-0.1358669277737816,0.04614823789909514,0.009181658776473403
-1.9449393448331085,-0.4137613413228944,-0.07311660867808273,-0.4137613413228944,-0.07311660867808274,-0.7356969410662886,0.024033820925940596,1.0314030872355073,-0.6687922252644931,0.003118554110801271,-0.13951530893010144,0.04656964942589612,1.0314030872355073,-0.13951530893010142,0.04656964942589613,0.007745519304121759
-1.9487947674331612,-0.41101711625763454,-0.0676030388995488,-0.4110171162576345,-0.06760303889954879,-0.7329379740939667,0.021089670940736115,1.0288028150647075,-0.671392497435293,0.0026838483104971336,-0.1433684502318806,0.04641421203972322,1.0288028150647075,-0.14336845023188063,0.04641421203972322,0.006400397562575609
-1.9528961776358573,-0.4073913614396952,-0.062009179579305636,-0.4073913614396951,-0.06200917957930562,-0.7301925099625372,0.01819610861860052,1.026134914482428,-0.6740603980175721,0.0022759548675495146,-0.1474131208403571,0.04568279834224633,1.0261349144824279,-0.1474131208403571,0.04568279834224634,0.005166006600713213
-1.9571987030458424,-0.4028926198256928,-0.056358912388908236,-0.40289261982569285,-0.05635891238890824,-0.7274640088616307,0.01539773060180375,1.0234295259454242,-0.6767657865545762,0.0018967706745777737,-0.15163526466796964,0.044379880370852796,1.0234295259454245,-0.1516352646679697,0.0443798803708528,0.004057754936690243
-1.9616541497246667,-0.39753391073393307,-0.05067697449574428,-0.39753391073393307,-0.050676974495744286,-0.7247531973768343,0.012736818100161099,1.0207161736730506,-0.6794791388269491,0.0015480680376037173,-0.1560200255960777,0.04251340734334768,1.0207161736730506,-0.15602002559607772,0.04251340734334768,0.0030864970707675534
-1.9662117023776213,-0.39133276350419166,-0.04498876251425588,-0.39133276350419166,-0.04498876251425588,-0.7220582131698978,0.010252625458735393,1.0180233360792141,-0.682171976420786,0.0012314840421897425,-0.16055177704424148,0.04009464659042737,1.0180233360792141,-0.16055177704424148,0.04009464659042737,0.002258374536049477
-1.9708186731487372,-0.38431119815529274,-0.039320124920898675,-0.38431119815529274,-0.03932012492089868,-0.7193748074407829,0.007980721810012132,1.015378038367241,-0.6848172741327595,0.0009485107441368678,-0.165214156248705,0.037137993383824584,1.0153780383672413,-0.16521415624870503,0.037137993383824584,0.001574749883218796
-1.9754212860811868,-0.37649565258902146,-0.033697147674179515,-0.3764956525890215,-0.033697147674179515,-0.716696600930411,0.005952398444987692,1.0128054739879326,-0.6873898385120671,0.0007004862478760104,-0.1699901035741392,0.03366075580397546,1.0128054739879326,-0.1699901035741392,0.03366075580397546,0.0010322340570524178
-1.9799654834997902,-0.36791685730565954,-0.028145937821940203,-0.3679168573056595,-0.028145937821940196,-0.7140153880113826,0.004194153132542981,1.010328661118901,-0.6898666513810989,0.0004885867260187813,-0.17486190713996713,0.029682921001428532,1.0103286611189006,-0.17486190713996708,0.029682921001428535,0.0006228057375926785
-1.9843977400821677,-0.35860965996426436,-0.022692409756735393,-0.35860965996426436,-0.022692409756735393,-0.7113214823506264,0.002727260956161232,1.007968139676079,-0.6922271728239209,0.0003138194245046224,-0.17981125299094522,0.025226909192165792,1.0079681396760787,-0.17981125299094522,0.025226909192165792,0.0003340194343256486
-1.9886658702182207,-0.34861280339285156,-0.01736207850492744,-0.3486128033928516,-0.017362078504927443,-0.7086040967400434,0.0015674393770638187,1.0057417136294342,-0.6944535988705659,0.00017701668951764402,-0.18481928098150135,0.020317321497675078,1.0057417136294344,-0.18481928098150138,0.02031732149767508,0.00014929747708875886
-1.9927198144157554,-0.33796866178777535,-0.012179864020092343,-0.33796866178777535,-0.012179864020092341,-0.7058517489983385,0.0007246132333513451,1.0036642425789684,-0.6965310699210326,7.883104491261625e-5,-0.18986664647517823,0.014980687313320003,1.003664242578968,-0.18986664647517823,0.014980687313320001,4.829957369105366e-5
-1.99651239098425,-0.326722940800914,-0.007169909915339431,-0.326722940800914,-0.0071699099153394305,-0.7030526853610388,0.0002027833074892891,1.001747485669547,-0.6984478268304529,1.973134228637836e-5,-0.19493358788514586,0.009245216287276262,1.0017474856695467,-0.19493358788514584,0.00924521628727626,7.362323344618494e-6
-2.0,-0.31492434796758195,-0.0023554194352747118,-0.31492434796758195,-0.0023554194352747118,-0.7001953125,8.845974407646502e-20,1.0,-0.7001953125,0.0,-0.2,0.003140559247032949,1.0,-0.2,0.003140559247032949,0.0
-2.003143267596123,-0.3026242404556725,0.002241489237051477,-0.30262424045567243,0.0022414892370514767,-0.6972686292448311,0.0001084415922079772,0.998427094729548,-0.7017682177704518,1.9731342286378367e-5,-0.20504551295202533,-0.0033024184440721264,0.9984270947295478,-0.2050455129520253,-0.0033024184440721255,-2.542944780177959e-6
-2.0059076198946864,-0.2898762574032871,0.006599906991430366,-0.28987625740328704,0.006599906991430365,-0.6942626492065591,0.000514594615964815,0.9970308411194905,-0.7031644713805102,7.883104491261518e-5,-0.21004957659399534,-0.010051848543900883,0.9970308411194901,-0.21004957659399534,-0.010051848543900883,-3.069786633293938e-5
-2.008263777364317,-0.2767359441537664,0.010700236535336858,-0.27673594415376646,0.010700236535336858,-0.6911688058127744,0.0011995320163192846,0.9958101377863687,-0.7043851747136313,0.00017701668951764516,-0.2149915499567655,-0.017075055003682272,0.995810137786369,-0.21499154995676553,-0.017075055003682275,-0.0001159470629456605
-2.0101881620003215,-0.263260375497618,0.014524274033931573,-0.26326037549761794,0.014524274033931573,-0.6879803317338247,0.0021392831280282786,0.994760829500644,-0.7054344829993556,0.00031381942450461984,-0.2198507953649287,-0.02433873180692335,0.994760829500644,-0.2198507953649287,-0.024338731806923346,-0.0002901789983900165
-2.011663211438901,-0.24950778460344755,0.01805527050899982,-0.24950778460344747,0.018055270508999816,-0.6846926052887806,0.003305288013098509,0.9938758769576866,-0.7063194355423135,0.0004885867260187802,-0.22460677669326265,-0.0318091038305071,0.993875876957686,-0.2246067766932626,-0.031809103830507085,-0.0005850346457255875
-2.012677595886344,-0.23553720368564632,0.02127797449262915,-0.2355372036856464,0.021277974492629154,-0.6813034571442181,0.004664927439276065,0.9931455740905932,-0.7070497384094065,0.0007004862478760085,-0.22923916115438175,-0.039452071805328226,0.9931455740905933,-0.22923916115438178,-0.039452071805328226,-0.001031255932469692
-2.013226335524086,-0.22140812164370288,0.02417865797053381,-0.22140812164370297,0.02417865797053382,-0.6778134314345051,0.006182118724871852,0.9925578087010406,-0.7076375037989596,0.0009485107441368657,-0.23372792391971292,-0.0472333431624173,0.9925578087010408,-0.23372792391971295,-0.04723334316241732,-0.0016580470738324971
-2.0133108178009116,-0.2071801629508897,0.026745128077240086,-0.2071801629508897,0.026745128077240086,-0.6742259963167031,0.007817966832172044,0.9920983614682505,-0.7080969510317495,0.0012314840421897434,-0.23805345479353865,-0.055118551119495825,0.9920983614682505,-0.23805345479353862,-0.05511855111949583,-0.0024924592625870687
-2.012938715708946,-0.192912791008084,0.028966727306806397,-0.1929127910080841,0.028966727306806404,-0.6705476999058608,0.009531459452431525,0.9917512377692715,-0.708444074730728,0.001548068037603715,-0.24219666608526597,-0.06307336477243068,0.9917512377692718,-0.24219666608526602,-0.0630733647724307,-0.0035588087525115393
-2.0121238097312446,-0.1786650380541155,0.03083432516941372,-0.17866503805411552,0.030834325169413732,-0.6667882684995159,0.01128019437815972,0.9914990262167821,-0.7086962862832181,0.0018967706745777683,-0.24613910076012765,-0.07106359319306915,0.9914990262167825,-0.2461391007601277,-0.07106359319306917,-0.004878137835191095
-2.01088571762242,-0.16449526258125954,0.03234030425253768,-0.16449526258125957,0.03234030425253768,-0.6629606449787963,0.013021127188566607,0.9913232774028001,-0.7088720350971999,0.002275954867549514,-0.2498630398949732,-0.07905528659376558,0.9913232774028,-0.24986303989497316,-0.07905528659376558,-0.006467727571979083
-2.009249537523317,-0.15046093408783912,0.03347854353768123,-0.15046093408783912,0.033478543537681225,-0.6590809662557409,0.014711327166389556,0.9912048960354255,-0.7089904164645748,0.0026838483104971245,-0.253351608425291,-0.08701483750153088,0.9912048960354256,-0.253351608425291,-0.08701483750153091,-0.008340670405832355
-2.0072454111057656,-0.13661844395143355,0.03424440158727648,-0.13661844395143355,0.03424440158727649,-0.6551684796131365,0.016308729404446824,0.9911245394765679,-0.7090707730234326,0.0031185541108012713,-0.256588878143548,-0.094909084600359,0.9911245394765679,-0.256588878143548,-0.09490908460035902,-0.010505509941099674
-2.0049080144885534,-0.12302294026536205,0.03463470186394786,-0.12302294026536202,0.034634701863947855,-0.6512453987472865,0.017772871235939746,0.9910630156349494,-0.7091322968650503,0.003578062174418113,-0.2595599668985664,-0.10270542146505013,0.9910630156349494,-0.2595599668985664,-0.10270542146505014,-0.012965954241547034
-2.002275985560517,-0.10972818368235451,0.034647721993181745,-0.10972818368235458,0.03464772199318176,-0.6473367012700786,0.019065601424733538,0.9910016732414805,-0.7091936392585186,0.004060261258796243,-0.2622511329518722,-0.11037191184643765,0.9910016732414807,-0.26225113295187225,-0.11037191184643763,-0.01572066795652075
-1.9993912970936358,-0.09678642068082925,0.034283188251319284,-0.09678642068082925,0.03428318825131929,-0.643469870349527,0.020151750975083885,0.9909227777320828,-0.7092725347679176,0.004562951599741228,-0.2646498634703555,-0.11787741250367333,0.990922777732083,-0.2646498634703556,-0.11787741250367337,-0.01876314744219861
-1.996298585633269,-0.08424827023253804,0.03354227597791521,-0.08424827023253799,0.033542275977915224,-0.6396745840624563,0.020999754962833673,0.9908098662821927,-0.7093854462178073,0.0050838580086213885,-0.26674495617536864,-0.12519170384631448,0.9908098662821925,-0.26674495617536864,-0.12519170384631448,-0.022081681802345238
-1.9930444466199388,-0.07216261961881056,0.032427616000680795,-0.07216261961881049,0.03242761600068078,-0.6359823568929625,0.02158221545335036,0.9906480759710743,-0.7095472365289255,0.0056206433272699115,-0.26852659322640793,-0.13228562788175377,0.9906480759710741,-0.26852659322640793,-0.13228562788175374,-0.025659401437912007
-1.9896767065332392,-0.06057652512125996,0.030943306549334207,-0.06057652512125987,0.030943306549334193,-0.6324261386279022,0.02187639635907662,0.9904244395937175,-0.7097708729062826,0.006170922120031953,-0.2699864064921501,-0.13913123219788437,0.9904244395937171,-0.26998640649215006,-0.13913123219788437,-0.0294744142793264
-1.9862436830582904,-0.04953511349860243,0.02909492954863377,-0.04953511349860246,0.029094929548633783,-0.6290398766659587,0.02186464200638523,0.9901281442721875,-0.7100671682278124,0.006732274475986328,-0.2711175334518705,-0.14570191798281332,0.9901281442721878,-0.27111753345187056,-0.14570191798281334,-0.033500028397335076
-1.982793444361647,-0.039081480542171754,0.026889569645856246,-0.039081480542171795,0.026889569645856263,-0.625858048457696,0.021534712231665053,0.9897507487334255,-0.7104445637665745,0.007302259789769823,-0.2719146630747116,-0.1519725894265206,0.9897507487334257,-0.2719146630747116,-0.1519725894265206,-0.03770505817150144
-1.979373078527897,-0.029256583560023794,0.02433583386754328,-0.02925658356002382,0.024335833867543278,-0.6229151714159378,0.020880028012710997,0.9892863559013023,-0.7109089565986977,0.00787843038694252,-0.2723740711411251,-0.15791980129504557,0.9892863559013023,-0.27237407114112516,-0.15791980129504557,-0.04205420966949846
-1.9760279840491406,-0.02009912534677813,0.02144386943426862,-0.020099125346778095,0.021443869434268598,-0.6202452981627475,0.019899822962192778,0.9887317382806519,-0.7114635742193485,0.00845834485969504,-0.27249364459791864,-0.1635219010423281,0.9887317382806514,-0.2724936445979186,-0.1635219010423281,-0.046508539389555764
