x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
-0.0004344876089644489,0.0002820265403328247,-0.00023862325969395122,0.0003038312610684687,-0.0001133447011902262,6.242092454382242e-6,-0.00030523428397324085,-0.00019760427398813005,-0.00013349641517644887,-0.0003903034383813755,0.00031812172750917377,0.0002289575183480287,-0.0002612045026223451,0.00024194165221106407,-0.00020547994056713766,0.00025053279237883483
-0.0004770480065068688,0.0002924255363826574,-0.0002689020059087606,0.00031528402287866433,-0.00013309465785014293,8.603029908881997e-7,-0.00032963298787045526,-0.00021943151324425536,-0.00015955641490130907,-0.0004409367691046848,0.00032790628309163123,0.00025086590089229297,-0.0002922789511916211,0.0002558484980621659,-0.00023726986006339533,0.0002775196646616617
-0.00052040019972942,0.0003012012173775214,-0.000300451597676951,0.0003250640860028586,-0.0001540982415107108,-5.238650523935631e-6,-0.0003539165634268715,-0.0002419400168409575,-0.00018742442328156312,-0.0004937318915480339,0.00033568881819992047,0.00027310769785221164,-0.0003244883403541256,0.0002690031416908697,-0.0002708137656475485,0.00030519959026524443
-0.000564489770018162,0.0003084745535702001,-0.00033317330497553975,0.00033329672008464454,-0.00017626536530090714,-1.2001786455891976e-5,-0.0003780958703191341,-0.0002650831680554326,-0.00021696287607456748,-0.0005485293350642501,0.00034162018831163885,0.00029565752472960987,-0.0003577454636866934,0.00028146008868460684,-0.0003059824882273034,0.00033351791946014623
-0.0006092583334766594,0.00031437317118695085,-0.0003669636744638703,0.00034011355537129465,-0.00019950104284440002,-1.937360406649346e-5,-0.0004021816924511544,-0.0002888109589231926,-0.0002480280765734841,-0.0006051617809566028,0.00034585799670156463,0.0003184892154061448,-0.0003919582398417045,0.0002932769668519366,-0.0003426409518512554,0.0003624180992358362
-0.0006546438006872939,0.0003190308199174858,-0.00040171494179809053,0.00034565206181175873,-0.0002237057779605657,-2.7296298821660346e-5,-0.00042618471670968327,-0.0003130702209209414,-0.00028047074028759875,-0.0006634546973390424,0.00034856600328674476,0.00034157589808903765,-0.00042703009586014573,0.0003045142942526056,-0.00038064868395054077,0.00039184185223526313
-0.0007005806637337727,0.00032258680554318845,-0.00043731545971323484,0.0003500550013815808,-0.000248775975261485,-3.5709987729060766e-5,-0.00045011551730318576,-0.000337804878855856,-0.0003141365555669011,-0.0007232269991057935,0.00034991351722355075,0.00036489006720233456,-0.0004628603790288797,0.00031523523245105214,-0.00041986033813551664,0.00042172934930255647
-0.000747000308707004,0.0003251853905744382,-0.0004736501401097627,0.00035346985587771346,-0.00027460436971573916,-4.455294387148276e-5,-0.0004739845452899737,-0.000362956226288966,-0.0003488667584078409,-0.0007842917308739854,0.0003500747750532779,0.00038840365150906285,-0.0004993447951817261,0.0003255053260785232,-0.000460126227905549,0.00045201937585946634
-0.0007938313516227187,0.0003269751660642681,-0.0005106009083671228,0.00035604823258973277,-0.0003010804731609076,-5.376183922397973e-5,-0.0004978021228398612,-0.00038846322056675634,-0.000384498719686404,-0.000846456770706024,0.00034922830615547037,0.00041208807881638594,-0.0005363758710526808,0.00033539222990443604,-0.0005012928697589069,0.0004826494925335645
-0.0008409999954014202,0.0003281083980228971,-0.0005480471681111825,0.00035794525041060824,-0.00032809103566442804,-6.327199477211617e-5,-0.0005215784417180327,-0.00041426279530697505,-0.0004208665430780101,-0.0009095255523398752,0.0003475562872424281,0.00043591433766928617,-0.0005738434380253224,0.0003449654247352195,-0.0005432035342990319,0.0005135561906378234
-0.0008884304053127629,0.0003287403520833469,-0.0005858662746762856,0.0003593189090916396,-0.00035552051956298726,-7.301763688047602e-5,-0.0005453235654334458,-0.000440290187983687,-0.00045780167193784177,-0.0009732978035794206,0.00034524388760777234,0.0004598530364824748,-0.0006116351343851843,0.0003542959235650858,-0.0005856988040345058,0.0005446750432582326
-0.0009360451000681644,0.0003290286002625126,-0.0006239340155204709,0.0003603294444708076,-0.00038325158395348743,-8.293215879880813e-5,-0.0005690474344569391,-0.0004664792800828841,-0.0004951335034278903,-0.0010375702984260684,0.0003424786068243495,0.000483874460595899,-0.0006496369229731216,0.00036345596949675316,-0.0006286171366625325,0.0005759408528417775
-0.000983765355559827,0.00032913231382265,-0.0006621250958715763,0.00036113867261019556,-0.0004111655773636846,-9.294838614019236e-5,-0.0005927598738857505,-0.0004927629471555946,-0.000532690008188406,-0.0011021376204671434,0.00033944960657184247,0.0005079486277674076,-0.0006877336209607376,0.0003725187270302903,-0.0006717954327063658,0.0006072877962890285
-0.0010315116180942376,0.0003292115463628481,-0.0007003136279008302,0.0003619093258648076,-0.0004391430362971177,-0.00010299884512315419,-0.0006164706029107268,-0.0005190734159829497,-0.0005702983538608628,-0.001166792934977236,0.0003363470382626288,0.0005320453426375629,-0.0007258094383269039,0.00038155796838324667,-0.0007150696064424809,0.0006386495686417031
-0.001079203923856041,0.00032942651135745466,-0.0007383736217373558,0.00036280438397075725,-0.0004670641873245667,-0.00011301603233854368,-0.0006401892454294338,-0.0005453426259886339,-0.0006077855307771695,-0.0012313287671368973,0.0003333613681254883,0.0005561342507176143,-0.0007637485215093435,0.00039064775655398595,-0.0007582751591012097,0.0006699595265151221
-0.0011267623212656056,0.00032993685840762907,-0.0007761794766506808,0.00036398640328443705,-0.00049480945038283,-0.00012293268478362753,-0.0006639253411424035,-0.0005715025919899664,-0.00064497897813519,-0.0012955377837299276,0.0003306827014008418,0.000580184892462301,-0.0008014354986391984,0.0003998621268715196,-0.0008012477533530537,0.0007011508324572294
-0.001174107292861805,0.00033090095248282207,-0.0008136064707376548,0.00036561684732539743,-0.0005222599409406683,-0.00013268204890018378,-0.0006876883564702319,-0.000597485765370125,-0.0006817072089836961,-0.0013592135756467138,0.0003285001072985477,0.000604166757995231,-0.0008387560227401218,0.0004092747687884908,-0.000843823788100704,0.0007321566014195425
-0.001221160173350969,0.0003324751604008622,-0.0008505312474549399,0.0003678554217737255,-0.0005492979687011133,-0.0001421981473612381,-0.0007114876946362356,-0.0006232253907807961,-0.0007178004323403615,-0.0014221514384973888,0.00032700094636963086,0.0006280493430558267,-0.0008755973092875318,0.00041895870966930074,-0.0008858409725835115,0.0007629100505007102
-0.0012678435605132045,0.0003348131487293829,-0.0008868322973383197,0.0003708594170480606,-0.0005758075305291255,-0.00015141604237172774,-0.0007353327042725106,-0.0006486558555464785,-0.0007530911707643228,-0.001484149148625316,0.0003263702019474726,0.0006518022067328886,-0.0009118486645774077,0.00042898600230246954,-0.0009271388987667563,0.0007933446530704534
-0.0013140817157478713,0.00033806519718800895,-0.0009223904332459941,0.00037478306154314466,-0.0006016747953234045,-0.00016027209428163002,-0.0007592326859268952,-0.0006737130290375553,-0.0007874148717001204,-0.0015450077318086943,0.00032678981732144015,0.0006753950315403142,-0.0009474020014470757,0.0004394274178260512,-0.0009675596109334949,0.0008233942983012136
-0.0013598009511689639,0.0003423775314920279,-0.0009570892574557853,0.0003797768885369116,-0.0006267885785915088,-0.00016870421435479419,-0.0007831968958744778,-0.0006983345894077543,-0.0008206105109023692,-0.0016045322219458695,0.00032843804031762377,0.0006987976863741818,-0.0009821523390205244,0.0004503521456978491,-0.001006948171323487,0.0008529934570276353
-0.0014049300003267623,0.00034789167940551743,-0.0009908156189370504,0.00038598711968740556,-0.000651040804538129,-0.0001766521105917841,-0.0008072345466704145,-0.0007224603352504305,-0.0008525211862405365,-0.0016625324070378878,0.00033148877697696287,0.0007219802928663839,-0.0010159982833163332,0.00046182750226967544,-0.0010451532205739546,0.0008820773547213221
-0.0014494003698315291,0.00035474385356772147,-0.00102346005910879,0.0003935550679307764,-0.0006743269535378063,-0.00018405752556888643,-0.0008313548039212721,-0.0007460324799148885,-0.0008829947001707429,-0.0017188235598094572,0.0003361109560410585,0.0007449132956169397,-0.0010488424857541328,0.0004739186494384619,-0.001082027531613305,0.0009105821522119444
-0.0014931466693850865,0.0003630643644231528,-0.001054917244387985,0.0004026165624646271,-0.0006965464929357538,-0.00019086446532639708,-0.0008555667788003348,-0.0007689959264356567,-0.0009118841291468325,-0.0017732271503461152,0.0003424679059802737,0.0007675675367436156,-0.0010805920768226151,0.00048668832474824044,-0.0011174285555447696,0.0009384451346074066
-0.001536106917983339,0.000372977066326506,-0.0010850863838285912,0.00041330139835787656,-0.0007176032892039233,-0.00019701941841551403,-0.0008798795158886534,-0.0007912985212610059,-0.0009390483782265005,-0.0018255715381702818,0.0003507167463275447,0.0007899143351325444,-0.001111159072424738,0.000500196584208052,-0.0011512189579357165,0.0009656049086681424
-0.001578222824333054,0.0003845988396110218,-0.0011138716301542593,0.0004257328131710969,-0.0007374059995743694,-0.00020247156429263356,-0.0009043019759885783,-0.0008128912852184874,-0.0009643527191104235,-0.0018756926412310593,0.0003610077951140979,0.0008119255707056605,-0.001140460750690026,0.000514500558973562,-0.001183267143804049,0.0009920016086759215
-0.0016194400398254199,0.0003980391111068693,-0.0011411824624988035,0.00044002699280177893,-0.0007558684413782631,-0.00020717297033073662,-0.0009288430136300086,-0.0008337286204210671,-0.0009876693098337928,-0.001923434579341392,0.00037348399424003316,0.0008335737739395398,-0.0011684199973354072,0.0005296542269169775,-0.0012134477694695817,0.001017577110609173
-0.001659708382722458,0.00041339941527794637,-0.0011669340491899712,0.0004562926085895353,-0.000772909937436864,-0.00021107877679791493,-0.0009535113490719486,-0.0008537684920937146,-0.001008877694311271,-0.001968650289660533,0.00038828035465247467,0.0008548322207748084,-0.001194965617960611,0.0005457081999825829,-0.0012416422393197824,0.0010422752541977178
-0.0016989820325357093,0.00043077299781485657,-0.0011910475889458504,0.00047463038752881684,-0.0007884556359799198,-0.00021414736923118023,-0.0009783155346925246,-0.0008729725845828771,-0.0010278652799188966,-0.0020112021118889357,0.00040552342324614443,0.0008756750329458712,-0.0012200326159770994,0.0005627095280965703,-0.0012677391854295803,0.0010660420721837235
-0.0017372196939051188,0.00045024446318257913,-0.0012134506289011653,0.0004951327172434967,-0.0008024368037074178,-0.00021634053770808363,-0.0010032639157592583,-0.0008913064310964587,-0.0010445277912812321,-0.002050962340916193,0.00042533077344449863,0.0008960772836375167,-0.0012435624351865085,0.0005807015202712036,-0.0012916349278779713,0.0010888260258661072
-0.0017743847296150398,0.00047188946727712793,-0.0012340773579437813,0.0005178832871806458,-0.0008147910907615086,-0.00021762362258791724,-0.00102836458567688,-0.000908739517005441,-0.0010587696984201873,-0.002087813744739745,0.00044781052146249367,0.0009160151082392824,-0.0012655031663411959,0.0005997235834172384,-0.0013132339135234975,0.0011105782457567668
-0.001810445262709187,0.000495774456000239,-0.0012528688739208743,0.0005429567672820269,-0.0008254627665362621,-0.00021796564635750038,-0.001053625335921422,-0.0009252453568165543,-0.0010705046174148342,-0.002121650045552848,0.0004730608702930667,0.000935465819821643,-0.0012858097173313857,0.0006198110792563042,-0.0013324491309392268,0.0011312527759327873
-0.0018453742479828967,0.0005219564502185529,-0.0012697734233698293,0.0005704185251929209,-0.0008344029254226966,-0.00021733943127303347,-0.00107905360098495,-0.0009408015451946901,-0.00107965568172087,-0.0021523763619843844,0.0005011696834963986,0.0009544080288024236,-0.0013044439469467968,0.0006409951996081975,-0.0013492024991687485,0.001150806820433328
-0.0018791495134348763,0.0005504828772374095,-0.0012847466125407712,0.0006003243828706258,-0.0008415696617638603,-0.0002157217025389916,-0.0011046563987734469,-0.0009553897826704726,-0.00108615588230568,-0.002179909610561084,0.000532214090901667,0.0009728217661101748,-0.0013213747624516122,0.000663302860218136,-0.0013634252279497033,0.0011692009898276999
-0.0019117537725480275,0.0005813914485930069,-0.001297751588605185,0.0006327204132607706,-0.0008469282134785123,-0.00021309317680736375,-0.0011304402670187848,-0.0009689958769096191,-0.0010899483747719956,-0.0022041788645548285,0.0005662601283530278,0.0009906886089866077,-0.0013365781814869845,0.0006867566131867421,-0.0013750581470626491,0.0011863995458761042
-0.0019431746085360982,0.0006147100836533303,-0.0013087591900873131,0.0006676427775196262,-0.0008504510739999638,-0.00020943863581630707,-0.0011564111963820191,-0.0009816097206431786,-0.0010909867516717287,-0.0022251256684748737,0.0006033624136421128,0.0010079918084064986,-0.0013500373590719184,0.0007113745779717944,-0.0013840520025015476,0.00120237064202109
-0.0019734044319368992,0.000650456878221529,-0.0013177480657101581,0.0007051176030760039,-0.0008521180723675437,-0.00020474698501692827,-0.0011825745610369398,-0.0009932252475590825,-0.001089235278253474,-0.0022427043065680265,0.0006435638607656245,0.001024716416934644,-0.0013617425807088775,0.0007371703908457858,-0.0013903677172286324,0.0012170865572896951
-0.0020024404131504954,0.0006886401170576846,-0.0013247047610144913,0.0007451609026478858,-0.000851916421499209,-0.00019901129706153655,-0.001208935047627033,-0.0010038403676332075,-0.0010846690899441265,-0.0022568820238002135,0.0006868954346260583,0.0010408494156898117,-0.0013716912228126231,0.0007641531726174578,-0.0013939766143710622,0.0012305239210575096
-0.0020302843917099815,0.0007292583289793931,-0.0013296237722845244,0.000787778534157246,-0.0008498407348633888,-0.00019222884004731975,-0.0012354965835832225,-0.001013456883530442,-0.001077274349938727,-0.0022676391979118945,0.0007333759482530393,0.0010563798389495141,-0.0013798876818680373,0.0007923275143584615,-0.0013948606008391715,0.0012426639260298918
-0.002056942764231073,0.0007723003829700933,-0.0013325075674958471,0.0008329662013220737,-0.0008458930119532932,-0.00018440109042745418,-0.0012622622658710135,-0.0010220803898314857,-0.0010670483653645272,-0.0022749694612688655,0.0007830119045597104,0.0010712988948112605,-0.0013863432738838199,0.0008216934808178804,-0.0013930123094956367,0.001253492526735381
-0.002082426353113219,0.0008177456235189726,-0.001333366574186885,0.0008807094945475746,-0.0008400825931456383,-0.00017553373051862125,-0.0012892342913016362,-0.0010297201569380483,-0.001053999660596743,-0.0022788797713707426,0.0008357973845606272,0.0010856000802297332,-0.0013910761058431957,0.0008522466311569878,-0.0013884351981802003,0.0012630006208047939
-0.0021067502581585545,0.000865564043239023,-0.0013322191343418523,0.0009309839715890871,-0.0008324260846953576,-0.00016563663055111966,-0.0013164138895899393,-0.0010363890015769443,-0.001038148006435399,-0.002279390429033111,0.0008917139838622084,0.0010992792886791315,-0.0013941109209599611,0.0008839780565936291,-0.0013811436040942024,0.0012711842103284921
-0.002129933693334669,0.0009157164906616543,-0.0013290914265583207,0.0009837552773173037,-0.0008229472547761795,-0.0001547238152269768,-0.0013438012603700772,-0.0010421031458618185,-0.0010195244040060566,-0.002276535043427614,0.0009507307990924293,0.0011123349086488966,-0.0013954789196282658,0.0009168744345091706,-0.001371162752271285,0.0012780445406457158
-0.002151999810933404,0.0009681549109881698,-0.0013240173559532545,0.0010389793017818417,-0.0008116769016216998,-0.00014281341477384287,-0.0013713955153870248,-0.0010468820668799088,-0.0009981710224222663,-0.0022703604433480474,0.00101280446576152,0.001124767911172207,-0.0013952175580082841,0.0009509180985401107,-0.0013585287171029557,0.0012835882140242293
-0.0021729755153705576,0.0010228226174904841,-0.0013170384124353794,0.0010966023756418689,-0.0007986526949507848,-0.00012992760050953596,-0.0013991946270659093,-0.0010507483387506727,-0.0009741410894443931,-0.002260926534270862,0.001077879248839269,0.0011365819246119888,-0.0013933703262179213,0.000986087124150358,-0.001343288336148021,0.0012878272758363517
-0.002192891268831762,0.0010796545911960186,-0.001308203498136697,0.0011565615019120332,-0.0007839189919730494,-0.00011609250496475468,-0.00142719538462198,-0.0010537274690540165,-0.0009474987345875729,-0.002248306100995893,0.001145887187096839,0.0011477832949901674,-0.0013899865081044409,0.0010223554291576703,-0.0013254990757305901,0.001290779271027954
-0.0022117808908990125,0.0011385778064640344,-0.0012975687249497467,0.0012187846228582128,-0.0007675266293634704,-0.00010133812665080461,-0.0014553933588109394,-0.0010558477314495784,-0.0009183187843700807,-0.0022325845558876863,0.0012167482919922424,0.001158381130242978,-0.0013851209245507093,0.0010596928886680798,-0.0013052288481197561,0.001292467268908857
-0.002229681354192185,0.001199511580061835,-0.0012851971832585633,0.0012831909207701754,-0.0007495326926687323,-8.569821960560653e-5,-0.0014837828763330833,-0.0010571399962063437,-0.000886686509651026,-0.002213859632989275,0.0012903708015800045,0.0011683873269180843,-0.0013788336622304837,0.0010980654638543285,-0.0012825557803824092,0.0012929198545642987
-0.0022466325779326923,0.0012623679413780904,-0.001271158683078471,0.0013496911512370414,-0.0007300002646612739,-6.921016790520466e-5,-0.0015123570047960004,-0.0010576375602361506,-0.0008526973252811068,-0.002192241028547693,0.0013666514895989907,0.0011778165779966205,-0.001371189789667647,0.0011374353439975327,-0.00125756793530596,0.001292171085494532
-0.002262677221184605,0.0013270520214650726,-0.0012555294689323739,0.0014181880074561374,-0.0007089981541899734,-5.191484538944274e-5,-0.0015411075490109106,-0.0010573759780772628,-0.0008164564425800381,-0.0021678499887726145,0.001445476029540409,0.001186686360723149,-0.001362259062377806,0.0011777611011949724,-0.0012303629850972993,0.0012902604124297198
-0.0022778604773552435,0.0013934624586796531,-0.0012383919098884373,0.0014885765140162887,-0.0006866006070893237,-3.3856460919160175e-5,-0.0015700250592492276,-0.0010563928951082973,-0.0007780784754562945,-0.0021408188459443108,0.0015267194131241813,0.0011950169035558084,-0.0013521156187794158,0.0012189978571203527,-0.0012010478388749894,0.0012872325636355164
-0.002292229871345565,0.0014614918187921282,-0.0012198341662658712,0.001560744448512882,-0.000662887000702752,-1.508238955745301e-5,-0.0015990988519208385,-0.0010547278840909798,-0.0007376870012960422,-0.002111290504292078,0.0016102464222200934,0.0012028311316039171,-0.0013408376684578122,0.0012610974612058566,-0.0011697382252805286,0.0012831373924160113
-0.0023058350605342564,0.0015310270275491807,-0.0011999498345823432,0.0016345727892738404,-0.0006379415235516392,4.357009851437346e-6,-0.0016283170429570678,-0.0010524222859460961,-0.0006954140780648667,-0.0020794178773766146,0.0016959121528451538,0.001210154590196588,-0.0013285071742518229,0.0013040086795973794,-0.0011365582318387487,0.0012780296879294553
-0.0023187276405620388,0.0016019498138096656,-0.0011788375723688822,0.0017099361874033559,-0.0006118528416415074,2.4408590146540662e-5,-0.0016576665939924073,-0.0010495190554639289,-0.0006513997193846187,-0.0020453632790258186,0.0017835625894555792,0.0012170153465184117,-0.0013152095295112893,0.0013476773942155856,-0.0011016398029939688,0.001271968949852059
-0.002330960956658214,0.0016741371615157784,-0.0011566007045170138,0.0017867034612836605,-0.0005847137528427264,4.5016623710144916e-5,-0.0016871333712434253,-0.0010460626124422351,-0.000605791329664048,-0.0020092977701895217,0.0018730352273365538,0.0012234438695515634,-0.001301033231747297,0.0013920468112358186,-0.0010651221990345718,0.0012650191278497994
-0.002342589921024033,0.0017474617689142188,-0.0011333468128494235,0.0018647381116146302,-0.0005566208307177797,6.612302198522513e-5,-0.0017167022167846424,-0.0010420986985351975,-0.000558743101671979,-0.00197140046439044,0.0019641597404811495,0.0012294728888718489,-0.001286069553767659,0.0014370576782795897,-0.0010271514183916013,0.001257248327240599
-0.0023536708365611263,0.0018217925135983468,-0.001109187310621115,0.0019438988550166648,-0.0005276740590932053,8.766756582202676e-5,-0.0017463570317232363,-0.0010376742398898724,-0.0005104153792411405,-0.0019318577947518211,0.0020567586919481248,0.0012351372331532923,-0.0012704122132604248,0.0014826485095897869,-0.0009878795860539776,0.00124872848264267
-0.002364261227011962,0.0018969949220994811,-0.0010842370036643666,0.0020240401741744357,-0.0004979764585948927,0.00010958814573700026,-0.001776080870581305,-0.0010328372154459974,-0.0004609739880752691,-0.0018908627458722458,0.002150648283302556,0.0012404736495357398,-0.001254157041660257,0.0015287558184411511,-0.0009474643110815697,0.0012395350018022857
-0.0023744196733673124,0.0019729316429096446,-0.001058613639889461,0.002105012882457809,-0.00046763370628373745,0.00013182101108262325,-0.0018058560460096475,-0.0010276365305849132,-0.0004105895378975633,-0.0018486140540905065,0.0022456391393800746,0.0012455206052966042,-0.0012374016530085105,0.0015753143560175373,-0.0009060680164153057,0.0012297463821689862
-0.002384205656196521,0.002049462921965772,-0.0010324374488457832,0.002186664700921935,-0.000436753749447582,0.00015430102704724655,-0.0018356642427844367,-0.0010221218956369704,-0.0003594366994209941,-0.0018053153799336662,0.0023415371242805146,0.00125031807353561,-0.0012202451133997922,0.001622257355968502,-0.0008638572443785266,0.0012194438031318219
-0.0023936794033738414,0.0021264470797631775,-0.0010058306730362156,0.0022688408455611877,-0.0004054464145284764,0.00017696193833198555,-0.00186548663988106,-0.0010163437085979306,-0.0003076934598368288,-0.0017611744567654342,0.002438144184195861,0.0012549073048247204,-0.0012027876114975493,0.0016695167838403232,-0.0008210019414341241,0.0012087106971407355
-0.0024029017425114276,0.0022037409893908397,-0.0009789170926633422,0.0023513846226716085,-0.0003738230120938521,0.00019973663828819292,-0.0018953040392809962,-0.00101035294126648,-0.0002555403607035246,-0.0017164022198457244,0.0025352592124156035,0.0012593305869895803,-0.0011851301305006046,0.0017170235905612972,-0.0007776747259056975,0.0011976323032070477
-0.0024119339572696154,0.002281200554890001,-0.0009518215454702329,0.0024341380301638148,-0.00034199593869954577,0.00022255744224571183,-0.0019250970000505505,-0.00100420102789981,-0.00020315972227114717,-0.0016712119201724518,0.002632678931634522,0.001263630995369277,-0.0011673741218529619,0.001764707969148357,-0.0007340501424869756,0.001186295206501527
-0.002420837646600671,0.002358681189428087,-0.0009246694433230183,0.0025169423626630245,-0.0003100782764433438,0.0002453563637201746,-0.0019548459761370013,-0.0009979397553946951,-0.0001507348583942555,-0.0016258182276001369,0.0027301987885173296,0.0012678521360446353,-0.001149621180912253,0.0018124996137923405,-0.0006903039074506609,0.0011747868679438363
-0.00242967458589513,0.002436038292850243,-0.0008975862871678534,0.002599638818234878,-0.00027818339097226627,0.0002680653921578969,-0.001984531456259994,-0.0009916211539393544,-9.844928626692422e-5,-0.0015804363278147198,0.002827613855354485,0.0012720378846286203,-0.0011319727247287338,0.0018603279804727364,-0.0006466121485251233,0.0011631951477999991
-0.0024385065889418723,0.002513127728218917,-0.0008706971819824244,0.002682069104584999,-0.0002464245286860892,0.00029061677086017604,-0.00201413410423531,-0.0009852973870479677,-4.648593525605796e-5,-0.0015352810177882133,0.002924719733575989,0.0012762321232737883,-0.0011145296720381657,0.0019081225482497635,-0.0006031506434343922,0.001151607827372895
-0.0024473953695853625,0.0025898062969771356,-0.0008441263533322469,0.0027640760425965433,-0.0002149144138747523,0.00031294327372551013,-0.0020436348980552026,-0.000979020639885804,4.973640887202054e-6,-0.0014905658043397401,0.003021313453876184,0.001280478478569974,-0.0010973921255385804,0.001955813080382279,-0.0005600940610937178,0.0011401121328835121
-0.0024564024019664145,0.0026659322123726,-0.0008179966671350775,0.0028455041650929875,-0.00018376484653830256,0.0003349784794583299,-0.0020730152660646925,-0.0009728430048186466,5.575004419339062e-5,-0.0014465020103909736,0.0031171943677427974,0.0012848200629803623,-0.0010806590565037256,0.0020033298844241193,-0.0005176152094197714,0.00112879426559758
-0.002465588778266587,0.0027413655707575605,-0.0007924291542328088,0.0029262003087427995,-0.00015308630166485816,0.00035665704191622166,-0.002102257218616195,-0.000966816363175122,0.00010566680084670655,-0.0014032978934245574,0.0032121650252767107,0.0012892992223963434,-0.001064427991785042,0.0020506040704591035,-0.0004758842936518656,0.0011177389421542286
-0.00247501506294019,0.002815968820334112,-0.0007675425413690415,0.003006014197057977,-0.00012298753078354504,0.0003779149553037203,-0.0021313434736549507,-0.0009609922622937961,0.0001545511137020452,-0.0013611577805351873,0.003306032034333702,0.0012939572922826765,-0.0010487947032694223,0.0020975678066455445,-0.0004350681889894622,0.0011070289489022523
-0.002484741142510851,0.0028896072268469715,-0.0007434527901715737,0.003084799012479148,-9.357516666428808e-5,0.0003986898129688625,-0.0021602575747834514,-0.0009554217870367637,0.0002022345950313112,-0.0013202812243068155,0.0033986068962127977,0.0012988343647370069,-0.0010338528998916872,0.002144154571254555,-0.000395329731232767,0.0010967447138483777
